X2018_7_1_1h_x,X2018_7_1_2h_x,X2018_7_1_3h_x,X2018_7_1_4h_x,X2018_7_1_5h_x,X2018_7_1_6h_x,X2018_7_1_7h_x,X2018_7_1_8h_x,X2018_7_1_9h_x,X2018_7_1_10h_x,X2018_7_1_11h_x,X2018_7_1_12h_x,X2018_7_1_13h_x,X2018_7_1_14h_x,X2018_7_1_15h_x,X2018_7_1_16h_x,X2018_7_1_17h_x,X2018_7_1_18h_x,X2018_7_1_19h_x,X2018_7_1_20h_x,X2018_7_1_21h_x,X2018_7_1_22h_x,X2018_7_1_23h_x,X2018_7_1_24h_x,X2018_7_1_1h_y,X2018_7_1_2h_y,X2018_7_1_3h_y,X2018_7_1_4h_y,X2018_7_1_5h_y,X2018_7_1_6h_y,X2018_7_1_7h_y,X2018_7_1_8h_y,X2018_7_1_9h_y,X2018_7_1_10h_y,X2018_7_1_11h_y,X2018_7_1_12h_y,X2018_7_1_13h_y,X2018_7_1_14h_y,X2018_7_1_15h_y,X2018_7_1_16h_y,X2018_7_1_17h_y,X2018_7_1_18h_y,X2018_7_1_19h_y,X2018_7_1_20h_y,X2018_7_1_21h_y,X2018_7_1_22h_y,X2018_7_1_23h_y,X2018_7_1_24h_y,X2018_7_1_d,X2018_7_2_d,X2018_7_3_d,X2018_7_4_d,X2018_7_5_d,X2018_7_6_d,X2018_7_7_d,X2018_7_8_d,X2018_7_9_d,X2018_7_10_d,X2018_7_m,X2018_8_m,X2018_9_m,X2018_10_m,X2018_11_m
0.148210421,0.17915163899999997,0.123086266,0.122123085,0.120922692,0.122123085,0.120922692,0.16386917199999998,0.18315509,0.129317656,0.129317656,0.16190549699999998,0.154213518,0.16190549699999998,0.125223845,0.188428625,0.229501486,0.177761659,0.19925473600000002,0.200668767,0.23463957,0.23934809899999998,0.23934809899999998,0.256562829,0.26867856983711025,0.2564528845707238,0.2520935579954973,0.2505347524865589,0.24997296714294015,0.2497661333196011,0.24968566663118186,0.24965018820700585,0.2496307261617791,0.24961696614571405,0.24960523612261204,0.2495942288021328,0.24958347877273304,0.24957282034214245,0.2495621945218617,0.24955158031125504,0.2495409702338359,0.2495303616278828,0.24951975354578976,0.24950914565019744,0.24949853782100165,0.2494879300154439,0.2494773222183015,0.2494667144241551,4.595183057220387,4.354200012057048,4.248885190364134,4.198878876297181,4.171420443654194,4.153154212691053,4.138635410150751,4.125644339515538,4.113276086586354,4.101161740703068,125.5643472774018,113.43757403341992,98.85357131118737,90.85980667636781,77.00411903016976
0.17626676,0.16932804899999998,0.111751251,0.173010647,0.173369899,0.16932804899999998,0.16096884,0.186961323,0.212539941,0.21088022,0.218369707,0.197370574,0.173093542,0.169467017,0.168320343,0.17326939100000002,0.17832750100000003,0.170057848,0.170057848,0.175833032,0.176785275,0.17878729100000001,0.174387082,0.17755793,0.16963172445491587,0.17747642101248354,0.17892202013210295,0.17919050092643193,0.1792424500043477,0.17925456792578112,0.17925935887889324,0.1792628020312001,0.17926599725463227,0.17926914687137935,0.17927228809874568,0.17927542778287972,0.17927856718313515,0.1792817065311709,0.1792848458696008,0.1792879852062637,0.17929112454260154,0.17929426387887965,0.17929740321514673,0.17930054255141178,0.17930368188767645,0.17930682122394107,0.17930996056020565,0.17931309989647026,4.148320516626091,4.239776873325617,4.273705848677137,4.287005410668283,4.292907231173183,4.29615620944058,4.2984538741279925,4.300410396204408,4.302244583980667,4.3040349024761255,133.53592693161912,135.45086988885436,132.69718618110784,138.78998155210184,135.92858456489571
0.218014807,0.233601123,0.22974748899999997,0.246790573,0.23397541,0.300759435,0.32549268,0.33721643700000004,0.32243356100000004,0.286689609,0.281235456,0.284837067,0.318257302,0.285201013,0.319214612,0.286649555,0.29028862699999997,0.289227754,0.341052711,0.341104925,0.344524324,0.331549466,0.306261718,0.266194731,0.31976207608816104,0.32214345284522644,0.3242410408248722,0.32608865914872626,0.3277160967121403,0.32914959246644,0.3304122584659173,0.33152445250029383,0.3325041063205557,0.333367014750101,0.334127090342499,0.3347965876916714,0.3353863010110201,0.3359057381670403,0.3363632739733408,0.3367662852166084,0.33712126959152183,0.3374339504621868,0.3377093691391458,0.3379519661597328,0.3381656528822437,0.3383538745482271,0.3385196658296378,0.3386656997564347,6.821043487487643,6.7895146422173225,6.780373723242535,6.775513026971494,6.771470642595526,6.767584706704593,6.7637286813265325,6.7598783743725255,6.756029160692107,6.752180156028563,208.64399097138025,204.90283279505618,194.77126993504746,197.6244584040419,187.72768181471096
0.23062621100000003,0.250877947,0.22207120100000002,0.261213243,0.254343718,0.409730583,0.40299338100000004,0.37543249100000003,0.313957095,0.353887051,0.323187977,0.353887051,0.32901233399999996,0.318087667,0.31535998,0.313886911,0.32791844,0.35626903200000004,0.367657334,0.38866722600000003,0.35242989700000005,0.345275134,0.32097530399999996,0.305522501,0.33539761035756,0.3674108054121081,0.3746139985067833,0.3762408953864609,0.3766144638896358,0.37670633429809297,0.3767348902408,0.3767492156237398,0.37676034254596624,0.3767707505821402,0.37678099704147994,0.37679120718480935,0.376801409165752,0.37681160931211655,0.3768218090461413,0.3768320086874885,0.3768422083080056,0.3768524079238408,0.37686260753862383,0.3768728071531703,0.3768830067676636,0.37689320638214496,0.3769034059966237,0.3769136056111017,8.831540195198333,8.899076933619288,8.919068231836341,8.927896270347444,8.934103271662801,8.939694876027584,8.945141990490661,8.950555179969756,8.955960404154908,8.96136375815767,278.701085895236,283.99927081468417,279.78154786864053,294.2159281138396,289.6686355775005
0.202423871,0.200442702,0.17087674100000003,0.176984951,0.17606122800000001,0.18948061800000002,0.25953021600000004,0.24013541600000002,0.29764780399999996,0.325413674,0.310637325,0.310637325,0.316911072,0.309375435,0.314403385,0.338808835,0.312619001,0.319577754,0.309061885,0.464577526,0.35745734,0.300749689,0.332522064,0.239088267,0.2945902061444543,0.319809210886136,0.33632453988274685,0.3471400377447813,0.35422285117390984,0.35886121796125325,0.3618987745295867,0.36388799839411656,0.3651906939963867,0.3660437984973097,0.3666024764326824,0.3669683413825619,0.3672079376742269,0.36736484361178257,0.3674675975946141,0.3675348887446637,0.3675789561253162,0.3676078148093504,0.3676267136781247,0.3676390900997428,0.3676471951251757,0.36765250291439744,0.3676559788598655,0.367658255174239,6.5348441315767944,6.6414222246485375,6.66055596234022,6.660134058510545,6.655338823621941,6.649565557686379,6.6435735695192015,6.637532667347963,6.631480826280498,6.625426538890089,204.07513271442772,198.44315310018047,186.5014433257143,186.9931631062956,175.42080784776113
0.16889116199999998,0.20304276,0.173258692,0.180050805,0.17884114399999998,0.180050805,0.19636595199999998,0.252195269,0.261366665,0.258798748,0.277757049,0.269558966,0.282323033,0.24662943199999998,0.25274473399999997,0.244928256,0.26513949,0.27601432800000003,0.28360545600000003,0.316495508,0.317395568,0.31191542699999997,0.30255568,0.29278037,0.21796887337467236,0.2392900483387842,0.2523847762051884,0.2604271049316215,0.26536642493917595,0.26839998436790724,0.27026309159594064,0.2714073475845572,0.27211011001700564,0.2725417223846699,0.272806803765403,0.2729696075765904,0.2730695960437691,0.2731310055003159,0.2731687210635181,0.27319188465732996,0.2732061109350978,0.27321484822261755,0.2732202143622676,0.27322351005955114,0.2732255341627786,0.273226777296939,0.273227540786923,0.27322800969605143,6.41613371953583,6.423084956339383,6.4296783102459685,6.435932206777773,6.441864122823026,6.447490635476218,6.452827468363773,6.457889535584668,6.462690983388783,6.4672452297094285,200.9726112348614,202.67515785410882,196.45578130346505,203.06929221289082,196.5313421791652
0.182684824,0.21086156399999997,0.147262707,0.218749672,0.200009212,0.22353202100000003,0.281138331,0.46176490200000003,0.41305732700000003,0.44123926799999996,0.508462846,0.467874289,0.445541054,0.36651930200000005,0.36651930200000005,0.368514866,0.377047449,0.43181428299999997,0.45392465600000004,0.506657481,0.45038321600000003,0.375646263,0.43551939700000003,0.298347354,0.2311727886123693,0.2739573300372196,0.2931870101760459,0.3018259276917621,0.3057030148754263,0.3074390826709521,0.30821250297575786,0.3085530966576364,0.30869908235754795,0.3087575682026929,0.3087767122669572,0.3087781674364571,0.30877166930564925,0.3087615952032148,0.3087499132684868,0.3087375084184356,0.3087247785304022,0.30871190249843394,0.30869896075706904,0.308685989471373,0.3086730049019223,0.3086600143598152,0.3086470211322758,0.30863402669730944,7.355164274179351,7.29321444270938,7.268385758251842,7.25505726757502,7.2452915562743225,7.236629600016798,7.228309588928119,7.220095513027887,7.211914256027216,7.203743166376826,221.90990232593597,213.94896939722358,199.57501850015086,198.5060688364217,184.63027602195552
0.156401053,0.176273286,0.13246476699999998,0.155675098,0.167083636,0.162738115,0.18120664399999997,0.252070367,0.316434413,0.264830142,0.19237501899999998,0.200278848,0.182359666,0.182359666,0.18995563699999998,0.18254172800000001,0.185757473,0.21853838899999997,0.269130737,0.279463172,0.295369595,0.299900472,0.28921410399999997,0.240010053,0.17423100414462872,0.18685025023950674,0.19178989429371446,0.19372234810248576,0.19447724178192285,0.19477102467520255,0.19488424510562888,0.19492676061227016,0.1949415893773349,0.19494557652603,0.19494531829810025,0.19494339765913574,0.19494082605073024,0.1949379995347212,0.194935073201605,0.19493210778195424,0.19492912705673884,0.1949261403381472,0.1949231512726601,0.19492016128817216,0.19491717094382047,0.1949141804585528,0.19491118991810494,0.19490819935604967,4.4656746171121995,4.607835468489381,4.624828078819676,4.625396833674577,4.623810544834523,4.62194148357638,4.620035318550631,4.618124284982258,4.616212612591771,4.614300856378726,142.49685951318457,140.8505277097829,134.55769378107485,137.2353727711051,131.0591567436447
0.657126844,0.6863128540000001,0.501670003,0.420930177,0.42048746299999995,0.421784192,0.514938295,0.49791458200000005,0.501643181,0.523918152,0.772576332,0.6760266420000001,0.801900327,0.569945991,0.6287837620000001,0.524533391,0.6151833529999999,0.775835037,0.7472876909999999,0.9934145809999999,0.995622098,1.023177147,1.2003300190000001,1.003086925,1.143719126784862,0.9389360107923456,0.7998523390911949,0.705390119195193,0.641233695378214,0.5976602252489348,0.568066192630728,0.5479666512352632,0.5343155355012265,0.5250440323799606,0.5187470547700413,0.5144703019607937,0.5115656363061792,0.5095928586074417,0.5082529963611784,0.507342994773006,0.5067249440048875,0.5063051790759723,0.506020085027657,0.5058264561397107,0.5056949481462295,0.5056056311412471,0.5055449692212539,0.5055037691324468,15.734489139451115,14.081580154843644,13.189974108645194,12.709027275503972,12.449596715006086,12.309655642350169,12.234169146933036,12.193450500990028,12.171486199716401,12.159638297624722,384.31033102928535,376.5186385302558,364.37287596012084,376.51863849212486,364.37287596012084
0.43813478899999997,0.484519273,0.432946116,0.44283974200000004,0.416716486,0.35633063299999995,0.344719261,0.344719261,0.351471305,0.40097698600000004,0.48764747399999997,0.51436466,0.46403864,0.475161195,0.449315965,0.449315965,0.470171601,0.462087125,0.588421464,0.6249165529999999,0.631607771,0.595689595,0.543811142,0.517917037,0.4507550242245086,0.4931123440515786,0.5041370595522738,0.5070076985380845,0.5077562999454669,0.5079526569048064,0.5080052963666358,0.5080205344219617,0.5080260390402832,0.5080290106042419,0.5080313229597009,0.5080334637610661,0.508035559916758,0.5080376444537467,0.5080397259670545,0.5080418066934719,0.5080438872151071,0.5080459676834489,0.5080480481379217,0.5080501285887852,0.5080522090387094,0.5080542894883892,0.5080563699380053,0.5080584503876049,12.0842967431293,12.0628670331381,12.043430386990073,12.025801440371618,12.00981206872235,11.995309783856909,11.982156279708548,11.970226113325365,11.959405508540124,11.949591270904401,369.827621883628,367.5846564300212,355.62195862143983,367.47062023164136,355.61645659323045
0.31226685600000004,0.293714792,0.253704429,0.302639037,0.281671882,0.289247632,0.24406138100000002,0.277769715,0.271128923,0.276675045,0.281760037,0.286283791,0.26392293,0.253518254,0.24746412,0.265536696,0.250657856,0.252964318,0.274203062,0.31808680300000003,0.294149101,0.36384505,0.39943000700000003,0.39943000700000003,0.3006133973068111,0.3175859676864191,0.32707264515090073,0.3323751448490744,0.33533893308309004,0.33699551793855265,0.33792145230587745,0.33843899564195595,0.33872827219780205,0.3388899609297955,0.3389803355056998,0.33903084962544816,0.3390590840737808,0.33907486548453525,0.3390836863732052,0.3390886167357779,0.33909137252105165,0.33909291284437737,0.3390937737953268,0.3390942550167203,0.3390945239914276,0.3390946743326097,0.3390947583645667,0.3390948053335322,7.055408603044207,7.446280418749598,7.556699953214222,7.587113945514535,7.594704494380238,7.595784124675539,7.595006363874187,7.593698739022376,7.592239958114913,7.590738056423657,234.2624003142413,233.57067037497836,224.64614444974632,230.6980281544973,221.8661681073453
0.30009236899999997,0.341365188,0.31208303600000004,0.343863815,0.35696384299999995,0.35980635899999996,0.348689705,0.327095866,0.332509249,0.332012326,0.32175692899999997,0.356763989,0.359319448,0.351569235,0.345954806,0.35177052,0.387091815,0.404029846,0.403435886,0.40600276,0.40600276,0.419370353,0.405256093,0.402852893,0.35614667740474604,0.3460722679992733,0.3392279840162363,0.33457816075066504,0.3314191953344677,0.3292730788197564,0.3278150647271993,0.32682452899462233,0.3261515855419352,0.32569440577989234,0.3253838100916708,0.32517279969805496,0.3250294448869537,0.3249320534669685,0.3248658883441248,0.3248209375313984,0.3247903991529004,0.3247696521962889,0.3247555572695178,0.3247459815536958,0.3247394760687796,0.32473505641652783,0.324732053823135,0.3247300139415857,7.7477940790532935,7.792976087236799,7.792976087236799,7.792976087236799,7.792976087236799,7.792976087236799,7.792976087236799,7.792976087236799,7.792976087236799,7.792976087236799,241.53707669615738,241.58225870434086,233.78928261710402,241.58225870434086,233.78928261710402
0.42842495399999997,0.46640744799999995,0.426614106,0.417650849,0.41796848200000003,0.40596717600000004,0.449484557,0.476456195,0.412833571,0.436100215,0.44237458700000004,0.433223367,0.453582793,0.44468230000000003,0.44237458700000004,0.457176983,0.46632820399999997,0.508005798,0.563795507,0.522388875,0.5143747329999999,0.520595193,0.537846863,0.5546110870000001,0.4170959176230597,0.4068936453487823,0.3993388970748398,0.3937446314104609,0.3896020965186506,0.38653456337678826,0.3842630654118521,0.3825810288156388,0.38133548637858894,0.38041316639697575,0.37973019155551,0.37922445098458657,0.3788499517943543,0.37857263640470973,0.3783672852922389,0.3782152234847528,0.3781026222282137,0.37801924137680987,0.3779574981370405,0.3779117774758452,0.377877921480145,0.3778528512293027,0.37783428679295095,0.37782053989032827,9.855166079637346,9.366383446131946,9.20568711279642,9.152946379570713,9.135728042705466,9.130198220765855,9.128514462019183,9.12809623633451,9.128094429686827,9.128229644204039,284.09794783968675,283.2062638001273,274.2557847395096,283.58902466152597,274.62619847634704
0.219022766,0.215107441,0.179544702,0.20783779,0.20599442699999998,0.22439070000000003,0.259894818,0.24211351600000003,0.243876398,0.23004338100000002,0.232302263,0.242390305,0.24306815899999998,0.242390305,0.226371884,0.23329211800000002,0.250775784,0.26485416300000003,0.270193875,0.272324175,0.269043148,0.267991751,0.266128212,0.250281483,0.2905692485932635,0.2804167949747645,0.2789317894662304,0.2787141053812517,0.27868172423321896,0.27867643737855385,0.2786751121488105,0.2786743661728534,0.2786737048931903,0.2786730559974984,0.27867240891254386,0.27867176209234845,0.27867111531086514,0.2786704685350422,0.27866982176004684,0.2786691749851725,0.2786685282103159,0.27866788143546184,0.27866723466060817,0.2786665878857545,0.2786659411109009,0.2786652943360473,0.2786646475611937,0.2786640007863401,6.301677539649961,6.158848903724144,6.123175736303637,6.113093293190702,6.109122392304415,6.106611041680917,6.104448258880501,6.1023687205769575,6.1003090626117595,6.098254152442125,188.90689648506023,186.69059085377583,178.78943391592168,182.8075725724624,175.0316742888441
0.235712737,0.264089584,0.19751095800000001,0.24763891100000002,0.268236727,0.306200922,0.340105891,0.330508739,0.33572143299999996,0.342489183,0.284397215,0.280795723,0.276014805,0.32684296399999996,0.32484749,0.32484749,0.32484749,0.324873775,0.330633909,0.343637794,0.35210853799999997,0.357747108,0.325858831,0.3301768,0.2974741606999743,0.30497905620390386,0.3067695178566028,0.3071976200888936,0.3073009266828597,0.307326799814632,0.3073342122888095,0.30733722361819554,0.30733918568509583,0.30734089760077044,0.3073425498787123,0.307344187938618,0.3073458226088484,0.3073474564709574,0.30734909014040485,0.3073507237639205,0.30735235737648564,0.3073539909864402,0.3073556245957723,0.3073572582049561,0.3073588918141044,0.3073605254232443,0.30736215903238223,0.30736379264151964,7.255512479699035,7.575779524105977,7.655016091716845,7.6755518954202175,7.681791665986509,7.684549768685946,7.686459943081156,7.6881636123079815,7.689816989093384,7.6914581176155385,238.1829365935216,240.3130924413072,234.0590816712463,243.40900967926854,237.05513061120888
0.422200024,0.36986324200000004,0.27821803100000003,0.274796247,0.22005897800000002,0.21884895899999998,0.21988536399999997,0.231169894,0.266254723,0.35007706299999997,0.38419699700000004,0.380152196,0.311077416,0.323996186,0.342839956,0.342839956,0.342839956,0.342839956,0.40529561,0.419402361,0.49220880899999997,0.529595196,0.529595196,0.488589644,0.3723883343099177,0.3336752304065006,0.3103950544752148,0.29639549007077604,0.28797683360990944,0.2829142634785403,0.279869880273908,0.2780391364311279,0.2769382162142584,0.2762761763943831,0.2758780578782687,0.27563864878516753,0.2754946798122624,0.2754081038811193,0.27535604133109864,0.2753247334481933,0.2753059064116454,0.275294584748464,0.27528777645142444,0.27528368227304834,0.2752812202334989,0.2752797396827789,0.2752788493516568,0.2752783139498659,7.113477882526626,6.9858503819314945,6.963746182551334,6.9612066470491465,6.962294519600452,6.964054935736895,6.965940045557435,6.967848274347803,6.969760789536236,6.971674099449022,216.6730253654977,218.3166697501939,213.02504061121357,221.935080846314,216.52672876874908
0.41371452799999997,0.409193724,0.310979396,0.313994586,0.315537244,0.348554969,0.334826678,0.34744840899999996,0.41626548799999996,0.346850365,0.39224833299999995,0.470459491,0.480160624,0.45488789700000004,0.454743445,0.454743445,0.454743445,0.454743445,0.5015371439999999,0.516014457,0.51954037,0.49880147,0.48319780799999995,0.5349961520000001,0.5031440005466943,0.4468014254942075,0.4081000859915657,0.3815163936788971,0.363256232504724,0.3507134494260964,0.3420978952775373,0.3361799285215598,0.33211491657677256,0.32932268694916056,0.327404723017145,0.3260872863679041,0.3251823479090566,0.3245607517095178,0.3241337814205402,0.32384049837311346,0.3236390442014101,0.3235006666727641,0.3234056160700773,0.3233403264442289,0.32329547943513137,0.3232646743233106,0.3232435144971953,0.3232289799535836,9.246595056554042,8.661077356276287,8.423862551431805,8.328310790255411,8.290376746888526,8.275877195112496,8.270909006552518,8.269817449341847,8.270302609991758,8.27142905916974,258.3642116680478,258.2012603833708,251.3051579157981,261.1627326426133,254.17109881184044
0.258679003,0.272262871,0.24475041,0.26320093899999997,0.250005156,0.247817382,0.341219902,0.360476047,0.363362223,0.38383969700000004,0.37945801,0.35633263,0.33854237200000004,0.303842545,0.303588569,0.292165697,0.30588907,0.34843275,0.340659857,0.36079555700000004,0.33559957100000004,0.32414752199999997,0.36154702299999997,0.31376695600000004,0.2869146552549651,0.2967928112487757,0.2993652780023954,0.3000340443411707,0.300206748617856,0.3002501901347466,0.30025994864633065,0.30026093011456306,0.3002596244801662,0.30025772287760244,0.3002556659789661,0.3002535686136212,0.3002514607035504,0.3002493500457582,0.30024723867197084,0.30024512711161105,0.3002430155026345,0.3002409038809896,0.3002387922560436,0.3002366806302374,0.30023456900420703,0.3002324573781183,0.3002303457520143,0.3002282341259063,7.186750686819263,7.202411178105001,7.205356175747233,7.205153323778847,7.204171189664692,7.202996136339696,7.201773323904456,7.200538688216356,7.199301125561915,7.198062838307225,222.8797364658649,221.71936149236384,213.43387305022685,219.37730947810502,211.1673711009441
0.38359811899999996,0.379952013,0.293377638,0.375069886,0.296845168,0.347709328,0.30290719899999996,0.326570928,0.330692947,0.320975929,0.346894175,0.37563917,0.391805708,0.400597572,0.406552494,0.40600335600000004,0.467438787,0.490603626,0.481189817,0.47218471799999995,0.481189817,0.515561521,0.45947805,0.489515394,0.6732500614897923,0.6213975434351692,0.5804000269256013,0.5479850850286295,0.5223560092298833,0.5020922207466088,0.4860705301121387,0.473402880575699,0.4633871245335235,0.4554681046073874,0.4492068821568333,0.4442564076106164,0.4403422840626544,0.4372475578892983,0.4348006933561024,0.4328660646657329,0.4313364384364001,0.4301270299265861,0.4291708035520893,0.42841475721053984,0.4278169844594265,0.4273443517088448,0.4269706616794711,0.4266752013291642,9.84476177521302,9.863315552855989,9.870278793394993,9.872503287758127,9.872790364112248,9.87228533462184,9.871456455726703,9.870495172257515,9.869479755691364,9.868442207018312,305.67010043989916,304.7144114563448,293.92155162905436,302.7234619103677,291.9948262619798
0.39372828600000004,0.39135274299999995,0.312721312,0.30244672300000003,0.286962599,0.287011087,0.280412525,0.327819496,0.35964873399999997,0.327722102,0.30182609,0.303599596,0.314213783,0.31507355,0.326667488,0.332445204,0.326667488,0.324436963,0.357878566,0.44426056700000005,0.466168433,0.442038119,0.44298619,0.460194945,0.5762312684696677,0.4867940916360622,0.4278337408670856,0.3889648600965271,0.3633410320043979,0.3464488407943974,0.3353128730206022,0.3279716242318963,0.3231319969204292,0.31994153257464497,0.3178382584821127,0.3164517010945766,0.31553763031523463,0.3149350404785949,0.3145377905944199,0.3142759085299013,0.3141032660233869,0.3139894535898766,0.3139144241531344,0.3138649619265198,0.31383235456642344,0.3138108585682603,0.31379668759779034,0.3137873455610756,8.102135861350472,7.7815153083816275,7.709744073567183,7.693948073176477,7.690742932555974,7.6903699328167905,7.690633984249492,7.691041331588931,7.6914809113734135,7.691927741403471,239.067713866806,238.96466854693875,231.6669056180524,239.81360306370286,232.48845515040475
0.466765761,0.501264751,0.359143734,0.476406723,0.5804428460000001,0.618288159,0.49057003899999996,0.43093466799999997,0.420965761,0.424141496,0.409416169,0.424141496,0.413304955,0.420383513,0.412230194,0.484957755,0.518134654,0.42980244799999995,0.44288277600000003,0.524191082,0.537583113,0.544661641,0.539663792,0.492771536,0.5847923327320244,0.5479145746484817,0.5367018080072538,0.5332999330425898,0.5322752273405825,0.5319739900897221,0.5318929334578977,0.5318788866658557,0.5318852336698132,0.5318977873281461,0.5319122299216498,0.5319272473942857,0.5319424398258198,0.5319576855044008,0.5319729473882051,0.5319882142039122,0.5320034825205961,0.5320187512940878,0.5320340202066045,0.5320492891614321,0.5320645581291367,0.5320798271007602,0.5320950960735764,0.5321103650467557,11.401766781776304,11.483238903247779,11.500440586084736,11.50734770773335,11.512605891047144,11.517599954542492,11.522551712466415,11.527496694066686,11.532440590264706,11.537384312607687,358.46993603180533,363.3293253814382,356.13250016644315,372.6778416292111,365.1794513739653
0.167183697,0.155910715,0.120963715,0.144680277,0.153049156,0.146581665,0.157627493,0.166860387,0.18669927100000003,0.17909523800000002,0.16719152,0.159676924,0.153323829,0.164549336,0.145924106,0.155451268,0.17152071,0.15953393300000002,0.19638904899999998,0.19634895,0.20534080300000002,0.19796870600000002,0.19774529300000002,0.201289594,0.1690859907214127,0.17000275414047056,0.17049264285681726,0.1707544235402682,0.1708943106696128,0.1709690618265672,0.17100900642684747,0.17103035152913829,0.1710417576613466,0.17104785272944145,0.1710511097366725,0.17105285017598149,0.1710537802104497,0.17105427719078548,0.17105454276100093,0.17105468467313362,0.17105476050638685,0.17105480102922438,0.17105482268331795,0.17105483425456508,0.17105484043786526,0.17105484374202085,0.17105484550765473,0.17105484645115238,4.045680215635934,4.092056694113962,4.1022520407336565,4.104493372893988,4.1049861045332685,4.105094426036276,4.105118239299071,4.105123474376772,4.105124625249661,4.105124878256107,127.18267799158596,127.2588734360454,123.15374848649556,127.2588734360454,123.15374848649556
0.26033476,0.239952296,0.237898007,0.234411731,0.230464265,0.217005581,0.196767136,0.196767136,0.200532824,0.212241486,0.27088630199999997,0.272158235,0.27121859800000003,0.26783070000000003,0.280969083,0.23293837899999997,0.242578283,0.28869319,0.29209154800000003,0.313670307,0.289361447,0.288089514,0.291477412,0.288089514,0.4678438774248113,0.3766982853816094,0.3330108047096996,0.31207112998154585,0.30203502179455466,0.29722525339661865,0.2949205944495715,0.2938166942771593,0.29328834645610324,0.29303587461959035,0.2929156367295958,0.29285878172753466,0.2928323076570614,0.2928203958925077,0.2928154641888873,0.2928138781951361,0.2928138958800111,0.2928146822463429,0.2928158370600508,0.2928171684793836,0.29281858455000925,0.2928200411960208,0.2928215172907836,0.2928230027077973,7.720791365442931,7.569272696046299,7.446202426957758,7.346239226423851,7.265044624876398,7.199094722459924,7.14552724942786,7.102017341726704,7.066676640345664,7.037971335276247,218.61882472280902,214.334285862176,207.41370100146315,214.3274799060851,207.413690211332
0.302887827,0.328018367,0.221168488,0.247447595,0.24156712,0.249830976,0.26099816,0.250127286,0.235649064,0.241136849,0.23193706600000003,0.21869503,0.20987026399999997,0.214931801,0.21876253199999998,0.214931801,0.218056113,0.232688397,0.282579094,0.323150069,0.347970635,0.338842779,0.38562610700000005,0.384813935,0.3056357712172228,0.2835013016232788,0.2678560685942793,0.2567976009182041,0.2489811812384125,0.2434563274883025,0.2395512136112904,0.23679097504531404,0.2348399648619869,0.2334609388667827,0.23248620654006275,0.2317972397533183,0.2313102596663499,0.2309660491620608,0.23072275200385356,0.2305507830881634,0.2304292308752993,0.23034331453168075,0.2302825865701993,0.23023966242852426,0.2302093225011894,0.23018787743194016,0.2301727194854485,0.23016200544488394,5.578845155750349,5.537993530934464,5.526808653109031,5.523746314890326,5.522907868953579,5.522678308552789,5.522615456584281,5.522598248172326,5.522593536634263,5.522592246649401,171.2778064699497,171.2003445693853,165.6777528090825,171.2003445693853,165.6777528090825
0.38161724799999996,0.388964683,0.34348118299999997,0.36407324700000004,0.30980503600000003,0.317466557,0.306639791,0.37656298299999996,0.36766791299999996,0.35436943200000004,0.35039258,0.35039258,0.342950076,0.346663624,0.35362747299999997,0.381952196,0.363166571,0.38141381700000004,0.441072643,0.441072643,0.46182814200000005,0.449753433,0.37520420600000004,0.429248422,0.4323847249532982,0.43018751348513706,0.42962916993628775,0.4294893152391117,0.4294563226733564,0.4294506176090151,0.4294518804735699,0.4294549226154709,0.42945841910010735,0.4294620316022503,0.4294656737297417,0.4294693234221368,0.42947297504624826,0.4294766271636281,0.4294802794069652,0.4294839316824657,0.4294875839661793,0.4294912362519901,0.4294948885383363,0.4294985408248194,0.4295021931113374,0.4295058453978644,0.4295094976843936,0.4295131499709233,9.699546475410113,9.538669560193302,9.485868453163382,9.468327957427253,9.462291522865119,9.460008381812068,9.45894978328815,9.458290701722339,9.45776196581299,9.457275756234033,293.44201948752016,292.64117741885457,282.77510053244407,291.7606970148633,281.92302272213
0.333747417,0.38595098299999997,0.317774326,0.327116311,0.35391166799999996,0.24859659399999998,0.263880879,0.412683278,0.510518551,0.47468704,0.402794331,0.402794331,0.390396774,0.35973647200000003,0.34812018299999997,0.326580495,0.34812018299999997,0.406604975,0.463314235,0.447009146,0.38435155200000004,0.34410220399999997,0.29690527899999997,0.31436464199999997,0.3043249586175205,0.3045075645372324,0.3046074229435438,0.3046620307094191,0.3046918930735809,0.30470822336615083,0.30471715361875823,0.30472203714495905,0.304724707710866,0.30472616811508424,0.30472696674000305,0.3047274034696105,0.3047276422960552,0.3047277728987662,0.3047278443191155,0.304727883375474,0.3047279047335204,0.3047279164132101,0.3047279228002714,0.3047279262930485,0.3047279282030805,0.3047279292475852,0.3047279298187747,0.30472793013113075,7.3940263589230275,7.869478807452746,7.982986140931008,8.012268256318636,8.021951026204933,8.027072996454386,8.031133661196163,8.034947358416822,8.038703585892865,8.042446440065683,249.21007776036052,253.60427953481602,248.84449685813226,260.6743473053239,255.6864979263657
