,meter_id,X2018_7_1_1h,X2018_7_1_2h,X2018_7_1_3h,X2018_7_1_4h,X2018_7_1_5h,X2018_7_1_6h,X2018_7_1_7h,X2018_7_1_8h,X2018_7_1_9h,X2018_7_1_10h,X2018_7_1_11h,X2018_7_1_12h,X2018_7_1_13h,X2018_7_1_14h,X2018_7_1_15h,X2018_7_1_16h,X2018_7_1_17h,X2018_7_1_18h,X2018_7_1_19h,X2018_7_1_20h,X2018_7_1_21h,X2018_7_1_22h,X2018_7_1_23h,X2018_7_1_24h
0,X105,0.19143138825893402,0.19143138825893402,0.19143138825893402,0.19143138825893402,0.19143138825893402,0.19143138825893402,0.19143138825893402,0.19143138825893402,0.24010536074638367,0.2579564154148102,0.25042495131492615,0.25042495131492615,0.23943988978862762,0.23943988978862762,0.23943988978862762,0.2519204318523407,0.2343071848154068,0.22963158786296844,0.172744020819664,0.172744020819664,0.172744020819664,0.172744020819664,0.172744020819664,0.172744020819664
0,X32,0.2963256239891052,0.2560623288154602,0.2549903690814972,0.249312624335289,0.2822447419166565,0.5114779472351074,0.5597679615020752,0.5922008752822876,0.5804091095924377,0.5793371796607971,0.6333244442939758,0.5961810350418091,0.5626607537269592,0.5500490069389343,0.5500490069389343,0.578406035900116,0.578406035900116,0.5593157410621643,0.5656243562698364,0.5428164005279541,0.5527542233467102,0.5082879066467285,0.47479718923568726,0.3185568153858185
0,X178,0.4412388503551483,0.4454892873764038,0.2821989059448242,0.2896963357925415,0.2949950397014618,0.305287629365921,0.3677615225315094,0.32867419719696045,0.34011009335517883,0.35102906823158264,0.3344269096851349,0.3418157398700714,0.6284581422805786,0.3418157398700714,0.3490980863571167,0.5318301916122437,0.37737035751342773,0.3476523458957672,0.3574274182319641,0.4173389971256256,0.5715308785438538,0.5748953223228455,0.6853615045547485,0.8447350859642029
0,X308,0.31736600399017334,0.4588148593902588,0.2898056209087372,0.24701963365077972,0.18940474092960358,0.17594531178474426,0.17112146317958832,0.18263636529445648,0.1820211261510849,0.17977392673492432,0.2221018522977829,0.27806127071380615,0.3174372911453247,0.3198801279067993,0.32396718859672546,0.2797694802284241,0.2716333270072937,0.24611547589302063,0.30842551589012146,0.31062349677085876,0.3153063952922821,0.40630966424942017,0.4284641742706299,0.4112258851528168
0,X217,0.17900970578193665,0.18726713955402374,0.16926561295986176,0.18209819495677948,0.18679146468639374,0.18569941818714142,0.18679146468639374,0.1882844865322113,0.19085416197776794,0.18600088357925415,0.22340504825115204,0.23517820239067078,0.24079042673110962,0.23401591181755066,0.23401591181755066,0.23401591181755066,0.29051223397254944,0.30822765827178955,0.28681275248527527,0.2918640375137329,0.32390162348747253,0.31098464131355286,0.31775912642478943,0.31098464131355286
0,X229,0.25928735733032227,0.2768438160419464,0.278490275144577,0.30533528327941895,0.2909030020236969,0.3102874755859375,0.3273557126522064,0.2977321147918701,0.42029890418052673,0.46887439489364624,0.49702051281929016,0.52490234375,0.6783024668693542,0.7307880520820618,0.9593032598495483,0.7083520889282227,0.9563162326812744,0.6205955743789673,0.691848874092102,0.6952519416809082,0.6941142082214355,0.7225582003593445,0.7607986927032471,0.5272055864334106
0,X358,0.15531516075134277,0.1826103925704956,0.1573486030101776,0.17100393772125244,0.19161942601203918,0.1761990487575531,0.19711405038833618,0.22605717182159424,0.2013837993144989,0.17931398749351501,0.2470453679561615,0.2300151288509369,0.25082626938819885,0.2300151288509369,0.23290777206420898,0.26168522238731384,0.26170703768730164,0.19475898146629333,0.19629472494125366,0.2082357406616211,0.19627434015274048,0.2156461775302887,0.24545764923095703,0.2050066590309143
0,X31,0.3024860918521881,0.42728668451309204,0.4279824495315552,0.429444819688797,0.4303728938102722,0.4814976155757904,0.5002461075782776,0.5131651163101196,0.4894583821296692,0.5650943517684937,0.554203450679779,0.5708345174789429,0.5720674395561218,0.5651367902755737,0.5417087078094482,0.5652410387992859,0.5311646461486816,0.4917333126068115,0.5302013158798218,0.4730606973171234,0.4837900996208191,0.4871913492679596,0.5087597370147705,0.3845963478088379
0,X148,0.2464868277311325,0.2460143119096756,0.1721687912940979,0.1806587129831314,0.1805538684129715,0.18582788109779358,0.34504255652427673,0.30747565627098083,0.30681273341178894,0.31194230914115906,0.31113001704216003,0.2859804034233093,0.30398911237716675,0.3175008296966553,0.3212149143218994,0.29825249314308167,0.29679423570632935,0.422881543636322,0.4667680859565735,0.48010700941085815,0.4834974408149719,0.43987593054771423,0.37366384267807007,0.32058560848236084
0,X397,0.501809298992157,0.47612836956977844,0.42809465527534485,0.469169944524765,0.46991923451423645,0.5280890464782715,0.5499313473701477,0.5259283185005188,0.5792052745819092,0.6703901886940002,0.6313352584838867,0.6022889018058777,0.5959375500679016,0.5945708751678467,0.6093322038650513,0.6742845773696899,0.6463739275932312,0.6550870537757874,0.6804077625274658,0.6951615214347839,0.6554728150367737,0.7073736786842346,0.7103350162506104,0.7293958067893982
0,X363,0.19833660125732422,0.20920966565608978,0.17820550501346588,0.21056650578975677,0.2035113424062729,0.23037077486515045,0.24217411875724792,0.22694791853427887,0.23729601502418518,0.24485622346401215,0.28089597821235657,0.3193027675151825,0.3855974078178406,0.5711717009544373,0.5433896780014038,0.40687400102615356,0.4207209646701813,0.5314498543739319,0.4129868447780609,0.42421644926071167,0.34378036856651306,0.48166412115097046,0.47299039363861084,0.4572656452655792
0,X165,0.27846962213516235,0.25345146656036377,0.22966860234737396,0.2583531141281128,0.24999672174453735,0.3144020736217499,0.3387638032436371,0.34075188636779785,0.34039902687072754,0.3744571805000305,0.39314624667167664,0.40911418199539185,0.2971358299255371,0.358480304479599,0.35715389251708984,0.37486937642097473,0.37331199645996094,0.37757471203804016,0.3211657702922821,0.31539106369018555,0.3336390554904938,0.4033193290233612,0.43980157375335693,0.3519771695137024
0,X30,4.56691312789917,3.0094027519226074,3.0279834270477295,3.0279834270477295,2.9790170192718506,2.9742658138275146,3.0198147296905518,2.9790170192718506,3.0213582515716553,2.705228805541992,5.084864616394043,6.151880741119385,6.299404621124268,5.797868728637695,6.432546615600586,6.3540568351745605,7.065562725067139,6.006175518035889,7.478719711303711,6.829422950744629,6.932343006134033,6.790277481079102,4.82609224319458,5.205102920532227
0,X88,0.25540024042129517,0.25540024042129517,0.25540024042129517,0.25540024042129517,0.25540024042129517,0.25540024042129517,0.25540024042129517,0.27389657497406006,0.334759384393692,0.334759384393692,0.334759384393692,0.334759384393692,0.39622870087623596,0.4612910747528076,0.5528101921081543,0.5528101921081543,0.5528101921081543,0.5528101921081543,0.4336395561695099,0.38140690326690674,0.33980661630630493,0.323854923248291,0.31902840733528137,0.31902840733528137
0,X296,0.22658690810203552,0.22886070609092712,0.14620934426784515,0.21186073124408722,0.20481732487678528,0.21438993513584137,0.2483198195695877,0.24868789315223694,0.2965529263019562,0.3038737177848816,0.3189776837825775,0.32091957330703735,0.3021886348724365,0.26552948355674744,0.23835843801498413,0.24600186944007874,0.24677930772304535,0.26789700984954834,0.2876797020435333,0.33039483428001404,0.3420563042163849,0.4185289144515991,0.4097791910171509,0.41025590896606445
0,X219,0.14586085081100464,0.15009412169456482,0.13644811511039734,0.15030574798583984,0.15208140015602112,0.16904133558273315,0.1602603793144226,0.15863589942455292,0.15968680381774902,0.1626233160495758,0.15968680381774902,0.1626233160495758,0.17131207883358002,0.16328278183937073,0.16053757071495056,0.1631968915462494,0.1733803004026413,0.20583993196487427,0.23129308223724365,0.21682049334049225,0.21446721255779266,0.19338972866535187,0.1858338564634323,0.16593874990940094
0,X116,0.19071242213249207,0.19071242213249207,0.19071242213249207,0.19071242213249207,0.19071242213249207,0.19071242213249207,0.19071242213249207,0.19071242213249207,0.19336286187171936,0.32264286279678345,0.30232834815979004,0.30232834815979004,0.30232834815979004,0.30232834815979004,0.3104168474674225,0.3104168474674225,0.3104168474674225,0.31027308106422424,0.2532310485839844,0.19456744194030762,0.16605012118816376,0.16605012118816376,0.1979057639837265,0.1979057639837265
0,X68,2.870022773742676,3.717406749725342,3.717406749725342,3.717406749725342,3.717406749725342,3.717406749725342,3.6698410511016846,3.739821195602417,5.0828423500061035,5.193200588226318,5.286130905151367,5.265449047088623,5.265449047088623,5.170060634613037,5.101077556610107,5.1035356521606445,5.1035356521606445,5.101077556610107,5.1035356521606445,5.1035356521606445,4.7147135734558105,3.9061295986175537,4.190667152404785,3.9061295986175537
0,X431,0.2964269816875458,0.318506121635437,0.2899251878261566,0.3097829222679138,0.3312889635562897,0.3489293158054352,0.3498743772506714,0.31839656829833984,0.3901873230934143,0.38526567816734314,0.42048993706703186,0.48822736740112305,0.4652419090270996,0.4412834048271179,0.41265806555747986,0.5255177617073059,0.4992181658744812,0.4671385884284973,0.4414314925670624,0.5126725435256958,0.48525309562683105,0.4645705223083496,0.49215462803840637,0.4440101087093353
0,X302,0.024741653352975845,0.031599272042512894,0.03330659493803978,0.03902820497751236,0.03237283229827881,0.030855419114232063,0.028412245213985443,0.03560673072934151,0.02890791743993759,0.029095295816659927,0.04493444785475731,0.04170054942369461,0.020939718931913376,0.020939718931913376,0.021851470693945885,0.021851470693945885,0.021851470693945885,0.02373143471777439,0.02373143471777439,0.0234460961073637,0.020502153784036636,0.020502153784036636,0.020502153784036636,0.020245850086212158
0,X314,0.18775945901870728,0.2138133943080902,0.17090962827205658,0.21397408843040466,0.20994578301906586,0.19248796999454498,0.19248796999454498,0.19227567315101624,0.1921156942844391,0.21072883903980255,0.2078460305929184,0.21921591460704803,0.2180849313735962,0.21945975720882416,0.20975279808044434,0.20975279808044434,0.2103705257177353,0.21339869499206543,0.35769709944725037,0.3857213854789734,0.24708299338817596,0.248018279671669,0.2484566569328308,0.24374829232692719
0,X124,0.13241371512413025,0.13241371512413025,0.13241371512413025,0.13241371512413025,0.15847963094711304,0.13241371512413025,0.15847963094711304,0.13241371512413025,0.2931150197982788,0.3138309419155121,0.3456069529056549,0.3456069529056549,0.3452053964138031,0.3456069529056549,0.3456069529056549,0.3456069529056549,0.3456069529056549,0.3456069529056549,0.3456069529056549,0.331037312746048,0.3171924948692322,0.23477011919021606,0.21995049715042114,0.21995049715042114
0,X405,0.17352396249771118,0.18610940873622894,0.132932648062706,0.17095263302326202,0.17576637864112854,0.19689100980758667,0.19241975247859955,0.17905744910240173,0.3018239438533783,0.26763978600502014,0.3103523254394531,0.2978205978870392,0.3068276643753052,0.27103087306022644,0.283096045255661,0.27103087306022644,0.27103087306022644,0.3107803165912628,0.3154076337814331,0.28934338688850403,0.2850789725780487,0.28056588768959045,0.3158416748046875,0.23394149541854858
0,X315,0.2994632124900818,0.2997678518295288,0.2854848802089691,0.3417814075946808,0.3004283308982849,0.331121027469635,0.3430756628513336,0.31301143765449524,0.3274019658565521,0.33556488156318665,0.3318759799003601,0.3383479714393616,0.32739585638046265,0.3240857720375061,0.3165448307991028,0.3272571265697479,0.345978319644928,0.3585163354873657,0.37083104252815247,0.37571290135383606,0.39089474081993103,0.39432141184806824,0.39920327067375183,0.3884865641593933
0,X51,16.545547485351562,16.372356414794922,15.563084602355957,14.355119705200195,13.400659561157227,10.70793342590332,10.179821014404297,9.948396682739258,9.8069429397583,9.855566024780273,9.863704681396484,10.3358736038208,11.636810302734375,14.685935974121094,16.61165428161621,16.991111755371094,16.604419708251953,19.447357177734375,19.668062210083008,18.75829315185547,18.125850677490234,20.493408203125,18.42409896850586,18.284915924072266
0,X176,0.2049497812986374,0.25262734293937683,0.10792741179466248,0.15024766325950623,0.1900213360786438,0.1668870598077774,0.18061833083629608,0.18640629947185516,0.33301424980163574,0.3748513162136078,0.4014519155025482,0.3169924318790436,0.31591373682022095,0.2721416652202606,0.2775143086910248,0.3014049232006073,0.3955586850643158,0.5096513628959656,0.49488842487335205,0.49271324276924133,0.4832865297794342,0.4358215034008026,0.30911576747894287,0.2979908287525177
0,X396,0.14660891890525818,0.1501857340335846,0.13446833193302155,0.1472306102514267,0.14091463387012482,0.14155937731266022,0.1474083662033081,0.18980318307876587,0.2079712599515915,0.23289141058921814,0.25275787711143494,0.2563576400279999,0.25518354773521423,0.25599393248558044,0.23457349836826324,0.22566114366054535,0.23987029492855072,0.23767274618148804,0.24387897551059723,0.28307342529296875,0.2970981299877167,0.3475753664970398,0.3417001962661743,0.21636559069156647
0,X449,0.16774852573871613,0.19836001098155975,0.12517458200454712,0.18426202237606049,0.1818295270204544,0.1990116685628891,0.1872333586215973,0.20328128337860107,0.30832695960998535,0.4388788342475891,0.4166378676891327,0.38796529173851013,0.34171348810195923,0.3839366137981415,0.3698904812335968,0.39350181818008423,0.4040796458721161,0.41114285588264465,0.4332985281944275,0.43906450271606445,0.4331088364124298,0.42846250534057617,0.37547749280929565,0.3411438465118408
0,X383,0.2074170708656311,0.22307626903057098,0.15717047452926636,0.15634407103061676,0.15828341245651245,0.15407951176166534,0.15642544627189636,0.19666670262813568,0.31311455368995667,0.5320144295692444,0.4703499972820282,0.3271040618419647,0.28539618849754333,0.2858390808105469,0.28143566846847534,0.28143566846847534,0.28143566846847534,0.28811970353126526,0.2941263020038605,0.3338406980037689,0.3316635489463806,0.3529468774795532,0.33871376514434814,0.3793754279613495
0,X473,0.14050544798374176,0.16600358486175537,0.16832000017166138,0.16463369131088257,0.15767116844654083,0.1517607867717743,0.1827777773141861,0.3316424489021301,0.32527780532836914,0.21844837069511414,0.3415510654449463,0.2380913496017456,0.2934303283691406,0.16805234551429749,0.16805234551429749,0.1671975553035736,0.165519118309021,0.22184287011623383,0.22415877878665924,0.23782069981098175,0.23519229888916016,0.24987441301345825,0.27264732122421265,0.24987441301345825
0,X205,0.34984976053237915,0.372742623090744,0.321726530790329,0.3298201560974121,0.3249412178993225,0.3369079530239105,0.3938460350036621,0.3834966719150543,0.47118446230888367,0.4772525131702423,0.4297216236591339,0.4155600965023041,0.39934131503105164,0.4085239768028259,0.4111909866333008,0.420975923538208,0.4111909866333008,0.40846946835517883,0.47195467352867126,0.48418381810188293,0.49040621519088745,0.49040621519088745,0.45387977361679077,0.4431130588054657
0,X35,0.005923437420278788,0.005931213032454252,0.005909412167966366,0.005929345265030861,0.005931854248046875,0.005923485849052668,0.005911506712436676,0.005911506712436676,0.005912105552852154,0.005913745146244764,0.005912531167268753,0.005911367014050484,0.005912004038691521,0.005912004038691521,0.005912731401622295,0.005910291336476803,0.005873870104551315,0.00591092836111784,0.00592787005007267,0.0059296730905771255,0.0059296730905771255,0.0059296730905771255,0.0059296730905771255,0.0059296730905771255
0,X161,0.7570676207542419,0.575526773929596,0.5133529305458069,0.4698309302330017,0.47922253608703613,0.45601174235343933,0.42361980676651,0.5059928297996521,0.5024213790893555,0.5098819732666016,0.5751828551292419,0.5776085257530212,0.5981707572937012,0.552200973033905,0.531769871711731,0.5291619300842285,0.5315353274345398,0.5384405255317688,0.6431615948677063,0.80389803647995,0.7801217436790466,0.7626543045043945,0.8676230311393738,0.7532625794410706
0,X403,0.1962575614452362,0.2003331184387207,0.10836644470691681,0.14978957176208496,0.13072074949741364,0.1292826235294342,0.12633347511291504,0.15200331807136536,0.12601599097251892,0.1501593440771103,0.19893643260002136,0.2162931263446808,0.219753235578537,0.21934644877910614,0.19913610816001892,0.1943485140800476,0.19634446501731873,0.19018924236297607,0.26502853631973267,0.21904820203781128,0.21897538006305695,0.23779189586639404,0.3154708743095398,0.23999835550785065
0,X341,0.29519739747047424,0.34951508045196533,0.31402817368507385,0.29694032669067383,0.24293124675750732,0.21517916023731232,0.20798636972904205,0.1996012181043625,0.18747761845588684,0.18066245317459106,0.18915367126464844,0.24600747227668762,0.24070297181606293,0.24524326622486115,0.252548485994339,0.3614457845687866,0.3508536219596863,0.3964049518108368,0.4192489683628082,0.4306081533432007,0.3840283155441284,0.4040778577327728,0.36006996035575867,0.36006996035575867
0,X149,0.2766322195529938,0.2565109133720398,0.24317099153995514,0.254133939743042,0.24497158825397491,0.24776718020439148,0.25858521461486816,0.3928123414516449,0.3647098243236542,0.36733028292655945,0.4014894962310791,0.3943482041358948,0.43307551741600037,0.32703348994255066,0.3025480806827545,0.31503531336784363,0.30131179094314575,0.31358784437179565,0.34333565831184387,0.44044092297554016,0.4543054401874542,0.45331841707229614,0.42610618472099304,0.38294145464897156
0,X82,0.30717945098876953,0.30717945098876953,0.30717945098876953,0.30717945098876953,0.30717945098876953,0.30717945098876953,0.30717945098876953,0.30717945098876953,0.33909136056900024,0.4523126184940338,0.4523126184940338,0.4523126184940338,0.466335266828537,0.466335266828537,0.466335266828537,0.4523126184940338,0.47422993183135986,0.466335266828537,0.4613993465900421,0.41707682609558105,0.3815164566040039,0.33695337176322937,0.33695337176322937,0.33695337176322937
0,X377,0.13196493685245514,0.14618037641048431,0.13709761202335358,0.3230759799480438,0.1539146900177002,0.14440008997917175,0.2172824591398239,0.2248946726322174,0.2276308834552765,0.21617233753204346,0.22011622786521912,0.21512466669082642,0.21892914175987244,0.20099692046642303,0.20437246561050415,0.2051182985305786,0.2038269191980362,0.20904120802879333,0.20289631187915802,0.21329276263713837,0.21316060423851013,0.1909746378660202,0.18672043085098267,0.1533881574869156
0,X232,0.42891037464141846,0.4516340494155884,0.39232444763183594,0.43460941314697266,0.429381787776947,0.44134482741355896,0.4518686532974243,0.5108218789100647,0.511997401714325,0.5053164958953857,0.5053164958953857,0.45459991693496704,0.4387162923812866,0.44036296010017395,0.45607301592826843,0.4537440240383148,0.4537440240383148,0.48197269439697266,0.4916113615036011,0.4914330244064331,0.5116965174674988,0.5975849628448486,0.5854312777519226,0.518991231918335
0,X333,0.3252170979976654,0.31580719351768494,0.2895241379737854,0.27806589007377625,0.2748365104198456,0.2748365104198456,0.2875591218471527,0.3053089678287506,0.32350265979766846,0.31623151898384094,0.2955310046672821,0.3147750496864319,0.2928733825683594,0.24121080338954926,0.23375871777534485,0.23493166267871857,0.23375871777534485,0.2785686254501343,0.31400731205940247,0.31047573685646057,0.28473448753356934,0.3087489604949951,0.305525541305542,0.3223620653152466
0,X140,0.4977239966392517,0.3906218707561493,0.31746330857276917,0.3097362220287323,0.2977740466594696,0.2788240611553192,0.2651147246360779,0.3128150701522827,0.3708258271217346,0.44774100184440613,0.4782760739326477,0.47713831067085266,0.4603540003299713,0.45391204953193665,0.4898534119129181,0.5596522092819214,0.6348626017570496,0.5972429513931274,0.670569121837616,0.5993815064430237,0.5396044254302979,0.587394654750824,0.6294562220573425,0.5228015780448914
0,X44,-0.037272609770298004,-0.02937942184507847,-0.041163697838783264,-0.03661862015724182,-0.041163697838783264,-0.04080776870250702,0.03936367109417915,0.0506131611764431,0.29888200759887695,0.6870570778846741,2.2316644191741943,1.7644296884536743,1.837738275527954,0.472612202167511,0.31497907638549805,0.2109534591436386,0.2109534591436386,0.13898137211799622,0.13898137211799622,0.3247159719467163,0.07771793007850647,0.07771793007850647,0.9963180422782898,0.07771793007850647
0,X37,8.047146797180176,5.60575008392334,4.342252254486084,5.137267589569092,2.8653879165649414,2.650165557861328,2.650165557861328,2.667736530303955,2.5580942630767822,2.8959386348724365,2.8959386348724365,2.8959386348724365,2.6820120811462402,2.7192726135253906,2.900052070617676,2.900052070617676,5.863980770111084,7.668178558349609,9.22204875946045,8.943659782409668,9.028169631958008,8.83992862701416,7.4193854331970215,6.585693836212158
0,X42,1.222077488899231,0.6443342566490173,0.626750111579895,0.626750111579895,0.5950413942337036,0.40451928973197937,0.644960880279541,0.36189186573028564,0.3702344596385956,0.36482855677604675,0.3634316921234131,0.36482855677604675,0.6741066575050354,3.9178555011749268,3.9178555011749268,3.300067186355591,3.708613634109497,1.5430631637573242,0.7499207854270935,3.7041072845458984,2.032731771469116,1.445600986480713,1.7595758438110352,1.7595758438110352
0,X422,0.24226567149162292,0.27931609749794006,0.24672937393188477,0.2758030295372009,0.2966800630092621,0.270611971616745,0.34309980273246765,0.3825451135635376,0.44450557231903076,0.4697936177253723,0.4584284722805023,0.42922520637512207,0.42992982268333435,0.4748227298259735,0.4038461148738861,0.3957812488079071,0.39899009466171265,0.3993665277957916,0.40061426162719727,0.4234302341938019,0.38893046975135803,0.3960598111152649,0.3894391655921936,0.3993784487247467
0,X50,9.857128143310547,8.637764930725098,7.1892499923706055,7.4020795822143555,6.176658630371094,6.097309589385986,5.154115676879883,5.488849639892578,5.244883060455322,5.249137878417969,5.249137878417969,5.152555465698242,5.606287002563477,5.402822494506836,6.102559566497803,7.121558666229248,8.227258682250977,9.809271812438965,10.40656852722168,10.34399700164795,11.000507354736328,8.52962589263916,8.550451278686523,8.028889656066895
0,X386,0.3621540665626526,0.356606125831604,0.32252660393714905,0.4020135700702667,0.4020135700702667,0.4104262590408325,0.4713818430900574,0.4551437497138977,0.36632010340690613,0.3156520426273346,0.3599332571029663,0.3422098159790039,0.35537898540496826,0.35540834069252014,0.35537898540496826,0.3434382975101471,0.3633855879306793,0.4122663140296936,0.43540799617767334,0.4548574984073639,0.4241330623626709,0.43007397651672363,0.42404863238334656,0.477251797914505
0,X80,7.534414291381836,7.100673675537109,5.515921592712402,3.806133508682251,3.404958963394165,3.2344634532928467,3.301252603530884,3.5891029834747314,3.301252603530884,3.301252603530884,3.301252603530884,6.984304904937744,9.890092849731445,7.855598449707031,9.138684272766113,9.535974502563477,9.535974502563477,9.946755409240723,9.535974502563477,9.703387260437012,9.306097030639648,9.12819766998291,9.039267539978027,7.250225067138672
0,X250,0.6571268439292908,0.6863128542900085,0.5016700029373169,0.4209301769733429,0.4204874634742737,0.4217841923236847,0.5149382948875427,0.497914582490921,0.501643180847168,0.5239181518554688,0.7725763320922852,0.6760266423225403,0.801900327205658,0.5699459910392761,0.6287837624549866,0.5245333909988403,0.6151833534240723,0.7758350372314453,0.7472876906394958,0.993414580821991,0.9956220984458923,1.023177146911621,1.2003300189971924,1.0030869245529175
0,X142,0.3934880495071411,0.3722968101501465,0.32352975010871887,0.32511430978775024,0.320893257856369,0.31718820333480835,0.32251468300819397,0.4126070439815521,0.4020938277244568,0.454425573348999,0.4327026903629303,0.43647655844688416,0.4419688284397125,0.4217171370983124,0.47813549637794495,0.49296456575393677,0.5267332196235657,0.5948999524116516,0.6321735978126526,0.6935497522354126,0.6038646697998047,0.7776250243186951,0.7941311001777649,0.7247784733772278
0,X235,0.17626675963401794,0.16932804882526398,0.1117512509226799,0.17301064729690552,0.173369899392128,0.16932804882526398,0.1609688401222229,0.1869613230228424,0.212539941072464,0.21088021993637085,0.21836970746517181,0.19737057387828827,0.1730935424566269,0.1694670170545578,0.16832034289836884,0.1732693910598755,0.1783275008201599,0.17005784809589386,0.17005784809589386,0.17583303153514862,0.17678527534008026,0.17878729104995728,0.17438708245754242,0.17755793035030365
0,X446,0.26910099387168884,0.3159191608428955,0.1999017745256424,0.20724433660507202,0.19635097682476044,0.1949148327112198,0.19679340720176697,0.228131964802742,0.25832080841064453,0.31249043345451355,0.34567269682884216,0.30881837010383606,0.3499618172645569,0.3624112010002136,0.31587377190589905,0.3011915385723114,0.32556837797164917,0.28665369749069214,0.28756988048553467,0.3643001914024353,0.3673175573348999,0.37837597727775574,0.39291974902153015,0.3975532650947571
0,X331,0.3278418481349945,0.3163204491138458,0.21749597787857056,0.23638620972633362,0.22807413339614868,0.22966717183589935,0.23154248297214508,0.19413113594055176,0.19604508578777313,0.19604508578777313,0.23071248829364777,0.23624999821186066,0.23071248829364777,0.20203274488449097,0.19649523496627808,0.19649523496627808,0.23031415045261383,0.3267451822757721,0.4067932367324829,0.40523475408554077,0.3997206389904022,0.4330810308456421,0.4933483600616455,0.42654430866241455
0,X102,0.3312304615974426,0.33374106884002686,0.33374106884002686,0.3312304615974426,0.3294907808303833,0.33374106884002686,0.3294907808303833,0.33374106884002686,0.39099985361099243,0.4698787331581116,0.4698787331581116,0.4698787331581116,0.4698787331581116,0.4698787331581116,0.5413709282875061,0.5413709282875061,-0.03856988996267319,0.19721786677837372,0.19721786677837372,0.42665529251098633,0.37596237659454346,0.3212028443813324,0.31827273964881897,0.31827273964881897
0,X186,0.24842670559883118,0.28106042742729187,0.2153797447681427,0.2424565553665161,0.21200768649578094,0.1663540154695511,0.14600801467895508,0.15603269636631012,0.17733022570610046,0.34518158435821533,0.3423723578453064,0.31406956911087036,0.25629547238349915,0.24032531678676605,0.24296486377716064,0.23268349468708038,0.23268349468708038,0.3083747327327728,0.30573520064353943,0.27307650446891785,0.2588581144809723,0.31013819575309753,0.2751752734184265,0.22822153568267822
0,X243,0.20242387056350708,0.20044270157814026,0.17087674140930176,0.17698495090007782,0.1760612279176712,0.18948061764240265,0.2595302164554596,0.24013541638851166,0.2976478040218353,0.32541367411613464,0.31063732504844666,0.31063732504844666,0.31691107153892517,0.30937543511390686,0.31440338492393494,0.3388088345527649,0.31261900067329407,0.31957775354385376,0.3090618848800659,0.4645775258541107,0.35745733976364136,0.30074968934059143,0.33252206444740295,0.2390882670879364
0,X194,0.16034050285816193,0.16940270364284515,0.14975139498710632,0.16579023003578186,0.18930132687091827,0.169923797249794,0.16915744543075562,0.22153714299201965,0.20092517137527466,0.242799311876297,0.2505589425563812,0.24824011325836182,0.2568487524986267,0.247171550989151,0.252057284116745,0.24615292251110077,0.23236435651779175,0.25985944271087646,0.23899222910404205,0.21618980169296265,0.19572676718235016,0.24525049328804016,0.24423561990261078,0.22993068397045135
0,X183,0.25709864497184753,0.24785484373569489,0.20140069723129272,0.19839131832122803,0.189780592918396,0.19164235889911652,0.19252876937389374,0.21155871450901031,0.2120942771434784,0.22527025640010834,0.21766608953475952,0.17848193645477295,0.18302038311958313,0.17943763732910156,0.18692916631698608,0.18692916631698608,0.19184893369674683,0.19297192990779877,0.21981069445610046,0.22687649726867676,0.26381194591522217,0.24373683333396912,0.270431250333786,0.2734081745147705
0,X139,0.49172383546829224,0.5084020495414734,0.41379544138908386,0.42425569891929626,0.42503392696380615,0.43383926153182983,0.41741520166397095,0.41919541358947754,0.4328967034816742,0.4613206684589386,0.4613974094390869,0.5016317963600159,0.45627161860466003,0.452011376619339,0.452011376619339,0.4273594617843628,0.43928098678588867,0.49903953075408936,0.5977945327758789,0.6139492988586426,0.6355063319206238,0.6697745323181152,0.6133725047111511,0.4539085030555725
0,X459,0.11637245118618011,0.13245458900928497,0.1183973103761673,0.19694890081882477,0.14549189805984497,0.14771610498428345,0.2156497687101364,0.1659896820783615,0.14788857102394104,0.1517564207315445,0.11469946056604385,0.11469946056604385,0.11469946056604385,0.11469946056604385,0.12989625334739685,0.1181258112192154,0.14973752200603485,0.13506366312503815,0.14757756888866425,0.14472204446792603,0.14044073224067688,0.13685819506645203,0.13371022045612335,0.12979306280612946
0,X457,0.21968305110931396,0.26545286178588867,0.17582282423973083,0.24253419041633606,0.24228903651237488,0.25583288073539734,0.2654412090778351,0.28038641810417175,0.2928963303565979,0.36459875106811523,0.48313209414482117,0.45968252420425415,0.3981102705001831,0.39285123348236084,0.3700430691242218,0.45849308371543884,0.5441266298294067,0.5070363283157349,0.5070363283157349,0.760866641998291,1.01409912109375,1.1221510171890259,1.0794187784194946,0.8853518962860107
0,X70,0.0970289409160614,0.0970289409160614,0.0970289409160614,0.0970289409160614,0.0970289409160614,0.0970289409160614,0.0970289409160614,0.0970289409160614,0.09188869595527649,0.20268428325653076,0.20268428325653076,0.20268428325653076,0.20268428325653076,0.22374890744686127,0.3213556408882141,0.31719881296157837,0.33995696902275085,0.34858381748199463,0.3197356164455414,0.19423049688339233,0.15654368698596954,0.11707700788974762,0.11707700788974762,0.11707700788974762
